order_id,order_date,financial_status,product_id,variant_id,sku,product_title,quantity,unit_price,total_price
100231,2022-09-04,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100232,2022-09-05,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100233,2022-09-06,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100234,2022-09-07,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100235,2022-09-08,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100236,2022-09-09,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100237,2022-09-10,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100238,2022-09-12,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100239,2022-09-13,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100240,2022-09-15,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100241,2022-09-16,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100242,2022-09-17,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100243,2022-09-18,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100244,2022-09-19,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100245,2022-09-20,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100246,2022-09-21,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100247,2022-09-23,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100248,2022-09-24,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100249,2022-09-25,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100250,2022-09-26,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100251,2022-09-27,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100252,2022-09-28,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100253,2022-09-29,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100254,2022-09-30,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100255,2022-10-01,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100256,2022-10-02,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100257,2022-10-04,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100258,2022-10-05,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100259,2022-10-06,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100260,2022-10-07,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100261,2022-10-08,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100262,2022-10-09,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100263,2022-10-10,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100264,2022-10-11,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100265,2022-10-12,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100266,2022-10-13,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100267,2022-10-14,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100268,2022-10-15,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100269,2022-10-16,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100270,2022-10-18,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100271,2022-10-19,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100272,2022-10-20,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100273,2022-10-21,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100274,2022-10-22,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100275,2022-10-23,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100276,2022-10-24,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100277,2022-10-25,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100278,2022-10-26,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100279,2022-10-27,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100280,2022-10-28,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100281,2022-10-29,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100282,2022-10-30,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100283,2022-10-31,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100284,2022-11-01,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100285,2022-11-02,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,14,24.95,349.3
100286,2022-11-03,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100287,2022-11-04,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100288,2022-11-05,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100289,2022-11-06,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100290,2022-11-07,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100291,2022-11-08,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100292,2022-11-09,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100293,2022-11-10,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100294,2022-11-11,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,10,24.95,249.5
100295,2022-11-12,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100296,2022-11-13,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100297,2022-11-14,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100298,2022-11-15,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100299,2022-11-16,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100300,2022-11-17,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100301,2022-11-18,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100302,2022-11-19,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100303,2022-11-20,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100304,2022-11-21,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100305,2022-11-22,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100306,2022-11-23,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,11,24.95,274.45
100307,2022-11-24,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100308,2022-11-25,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100309,2022-11-26,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100310,2022-11-27,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100311,2022-11-28,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100312,2022-11-29,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,10,24.95,249.5
100313,2022-11-30,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100314,2022-12-01,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100315,2022-12-02,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100316,2022-12-03,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100317,2022-12-04,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100318,2022-12-05,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100319,2022-12-06,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100320,2022-12-07,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100321,2022-12-08,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100322,2022-12-09,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100323,2022-12-10,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100324,2022-12-11,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,10,24.95,249.5
100325,2022-12-12,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,15,24.95,374.25
100326,2022-12-13,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100327,2022-12-14,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100328,2022-12-15,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100329,2022-12-16,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,10,24.95,249.5
100330,2022-12-17,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100331,2022-12-18,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100332,2022-12-19,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100333,2022-12-20,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100334,2022-12-21,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100335,2022-12-22,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100336,2022-12-23,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100337,2022-12-24,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100338,2022-12-25,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100339,2022-12-26,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,8,24.95,199.6
100340,2022-12-27,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100341,2022-12-28,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100342,2022-12-29,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,12,24.95,299.4
100343,2022-12-30,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,6,24.95,149.7
100344,2022-12-31,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,9,24.95,224.54999999999998
100345,2023-01-01,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100346,2023-01-02,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100347,2023-01-03,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100348,2023-01-04,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100349,2023-01-05,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100350,2023-01-06,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100351,2023-01-07,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100352,2023-01-08,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100353,2023-01-09,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100354,2023-01-10,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100355,2023-01-11,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100356,2023-01-12,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100357,2023-01-13,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100358,2023-01-14,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100359,2023-01-16,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100360,2023-01-17,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100361,2023-01-18,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100362,2023-01-19,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100363,2023-01-20,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100364,2023-01-21,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100365,2023-01-22,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100366,2023-01-23,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100367,2023-01-24,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100368,2023-01-25,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100369,2023-01-26,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100370,2023-01-27,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100371,2023-01-28,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100372,2023-01-29,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100373,2023-01-30,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100374,2023-01-31,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100375,2023-02-01,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100376,2023-02-02,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100377,2023-02-03,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100378,2023-02-04,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100379,2023-02-05,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100380,2023-02-06,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100381,2023-02-07,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100382,2023-02-08,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100383,2023-02-09,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100384,2023-02-10,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100385,2023-02-11,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100386,2023-02-12,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100387,2023-02-13,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100388,2023-02-14,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100389,2023-02-16,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100390,2023-02-17,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100391,2023-02-18,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100392,2023-02-19,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100393,2023-02-20,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100394,2023-02-21,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100395,2023-02-22,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100396,2023-02-23,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100397,2023-02-24,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,3,24.95,74.85
100398,2023-02-25,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,7,24.95,174.65
100399,2023-02-26,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100400,2023-02-27,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,2,24.95,49.9
100401,2023-02-28,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,1,24.95,24.95
100402,2023-03-01,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
100403,2023-03-02,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,4,24.95,99.8
100404,2023-03-03,paid,9519923233000,48630833053928,VARIANT_48630833053928,Selling Plans Ski Wax,5,24.95,124.75
